Date,Value
2023/3/6,0.0662298
2023/3/7,0.084932
2023/3/8,0.225133
2023/3/9,0.328651
2023/3/10,0.00348891
2023/3/11,0.0732699
2023/3/12,0.0765388
2023/3/13,0.192727
2023/3/14,0.318873
2023/3/15,0.00074496
2023/3/16,0.0698742
2023/3/17,0.0888643
2023/3/18,0.184642
2023/3/19,0.164828
2023/3/20,0.00313828
2023/3/21,0.0852755
2023/3/22,0.0832274
2023/3/23,0.191275
2023/3/24,0.166522
2023/3/25,0.000764901
2023/3/26,0.0615334
2023/3/27,0.0945313
2023/3/28,0.160865
2023/3/29,0.156786
2023/3/30,0.00340728
2023/3/31,0.0801943
2023/4/1,0.0863987
2023/4/2,0.165788
2023/4/3,0.153341
2023/4/4,0.00154781
2023/4/5,0.0665741
2023/4/6,0.0955218
2023/4/7,0.143005
2023/4/8,0.113459
2023/4/9,0.00333511
2023/4/10,0.0902954
2023/4/11,0.0976345
2023/4/12,0.170116
2023/4/13,0.113029
2023/4/14,0.00253255
2023/4/15,0.0834786
2023/4/16,0.123644
2023/4/17,0.162601
2023/4/18,0.111648
2023/4/19,0.00360929
2023/4/20,0.0949743
2023/4/21,0.0994115
2023/4/22,0.176424
2023/4/23,0.113343
2023/4/24,0.00317537
2023/4/25,0.0858431
2023/4/26,0.106594
2023/4/27,0.174256
2023/4/28,0.107707
2023/4/29,0.00429605
2023/4/30,0.0787177
2023/5/1,0.0792215
2023/5/2,0.178087
2023/5/3,0.111169
2023/5/4,0.00250058
2023/5/5,0.0792062
2023/5/6,0.100819
2023/5/7,0.166742
2023/5/8,0.112952
2023/5/9,0.00416754
2023/5/10,0.092056
2023/5/11,0.0820775
2023/5/12,0.167472
2023/5/13,0.114253
2023/5/14,0.0024971
2023/5/15,0.0823015
2023/5/16,0.101494
2023/5/17,0.142346
2023/5/18,0.115837
2023/5/19,0.00442153
2023/5/20,0.079943
2023/5/21,0.089809
2023/5/22,0.149993
2023/5/23,0.126792
2023/5/24,0.0017854
2023/5/25,0.0828056
2023/5/26,0.0956207
2023/5/27,0.182705
2023/5/28,0.166259
2023/5/29,0.003856
2023/5/30,0.0814392
2023/5/31,0.0922984
2023/6/1,0.177481
2023/6/2,0.137212
2023/6/3,0.00135154
2023/6/4,0.0750168
2023/6/5,0.106482
2023/6/6,0.227254
2023/6/7,0.303292
2023/6/8,0.00355669
2023/6/9,0.0887842
2023/6/10,0.10252
2023/6/11,0.234402
2023/6/12,0.272372
2023/6/13,0.00262445
2023/6/14,0.0789113
2023/6/15,0.0995419
2023/6/16,0.250434
2023/6/17,0.33508
2023/6/18,0.00431631
2023/6/19,0.0749675
2023/6/20,0.0949529
2023/6/21,0.250274
2023/6/22,0.284728
2023/6/23,0.00307628
2023/6/24,0.0724713
2023/6/25,0.0805162
2023/6/26,0.213428
2023/6/27,0.323878
2023/6/28,0.00345716
2023/6/29,0.0800781
2023/6/30,0.0773595
2023/7/1,0.194793
2023/7/2,0.290539
2023/7/3,0.000768681
2023/7/4,0.0684605
2023/7/5,0.0914543
2023/7/6,0.190024
2023/7/7,0.176137
2023/7/8,0.0031366
2023/7/9,0.0862951
2023/7/10,0.0838386
2023/7/11,0.192679
2023/7/12,0.158571
2023/7/13,0.000626694
2023/7/14,0.0685111
2023/7/15,0.0920849
2023/7/16,0.156702
2023/7/17,0.16836
2023/7/18,0.00329413
2023/7/19,0.0824028
2023/7/20,0.084937
2023/7/21,0.162983
2023/7/22,0.134113
2023/7/23,0.00140941
2023/7/24,0.0760354
2023/7/25,0.0953681
2023/7/26,0.142775
2023/7/27,0.113219
2023/7/28,0.00316639
2023/7/29,0.0881907
2023/7/30,0.0999482
2023/7/31,0.174147
2023/8/1,0.11193
2023/8/2,0.00252759
2023/8/3,0.0845961
2023/8/4,0.123853
2023/8/5,0.162876
2023/8/6,0.111586
2023/8/7,0.00364993
2023/8/8,0.0857313
2023/8/9,0.0998629
2023/8/10,0.177225
2023/8/11,0.112933
2023/8/12,0.00302088
2023/8/13,0.0834752
2023/8/14,0.105563
2023/8/15,0.17257
2023/8/16,0.10768
2023/8/17,0.00427605
2023/8/18,0.0859409
2023/8/19,0.0771028
2023/8/20,0.173324
2023/8/21,0.110312
2023/8/22,0.0023203
2023/8/23,0.0786748
2023/8/24,0.100842
2023/8/25,0.16678
2023/8/26,0.111022
2023/8/27,0.00415892
2023/8/28,0.0878856
2023/8/29,0.0822919
2023/8/30,0.16791
2023/8/31,0.113711
2023/9/1,0.00268751
2023/9/2,0.0827373
2023/9/3,0.100834
2023/9/4,0.14142
2023/9/5,0.117547
2023/9/6,0.00435896
2023/9/7,0.0811211
2023/9/8,0.0840246
2023/9/9,0.140332
2023/9/10,0.131206
2023/9/11,0.00198923
2023/9/12,0.0813436
2023/9/13,0.0951646
2023/9/14,0.181833
2023/9/15,0.157548
2023/9/16,0.00368598
2023/9/17,0.0853972
2023/9/18,0.0920366
2023/9/19,0.176977
2023/9/20,0.136817
2023/9/21,0.00145997
2023/9/22,0.0703877
2023/9/23,0.107883
2023/9/24,0.230243
2023/9/25,0.347157
2023/9/26,0.00357455
2023/9/27,0.0874205
2023/9/28,0.104197
2023/9/29,0.238238
2023/9/30,0.302966
2023/10/1,0.00293228
2023/10/2,0.0738603
2023/10/3,0.098788
2023/10/4,0.248538
2023/10/5,0.324237
2023/10/6,0.00417721
2023/10/7,0.0793188
2023/10/8,0.0946902
2023/10/9,0.249582
2023/10/10,0.27937
2023/10/11,0.00177234
2023/10/12,0.0722742
2023/10/13,0.0798232
2023/10/14,0.211591
2023/10/15,0.326854
2023/10/16,0.00343151
2023/10/17,0.0802402
2023/10/18,0.0782106
2023/10/19,0.196936
2023/10/20,0.253432
2023/10/21,0.000782824
2023/10/22,0.0680245
2023/10/23,0.0923117
2023/10/24,0.191805
2023/10/25,0.176137
2023/10/26,0.00325494
2023/10/27,0.0810372
2023/10/28,0.0815663
2023/10/29,0.187457
2023/10/30,0.147649
2023/10/31,0.00145651
2023/11/1,0.074517
2023/11/2,0.096664
2023/11/3,0.144715
2023/11/4,0.111167
2023/11/5,0.00324006
2023/11/6,0.0877223
2023/11/7,0.100694
2023/11/8,0.175446
2023/11/9,0.113791
2023/11/10,0.00320769
2023/11/11,0.0865738
2023/11/12,0.105227
2023/11/13,0.172021
2023/11/14,0.107791
2023/11/15,0.00424067
2023/11/16,0.0886269
2023/11/17,0.0787436
2023/11/18,0.177013
2023/11/19,0.110185
2023/11/20,0.00244283
2023/11/21,0.0778935
2023/11/22,0.0986514
2023/11/23,0.163157
2023/11/24,0.111187
2023/11/25,0.00410022
2023/11/26,0.0873714
2023/11/27,0.083464
2023/11/28,0.170301
2023/11/29,0.113053
2023/11/30,0.00175896
2023/12/1,0.0806768
2023/12/2,0.0939862
2023/12/3,0.179582
2023/12/4,0.162386
2023/12/5,0.00366191
2023/12/6,0.0868772
2023/12/7,0.0938321
2023/12/8,0.18043
2023/12/9,0.138621
2023/12/10,0.00265062
2023/12/11,0.0711284
2023/12/12,0.0910889
2023/12/13,0.229168
2023/12/14,0.307888
2023/12/15,0.00388629
2023/12/16,0.0819043
2023/12/17,0.0922638
2023/12/18,0.243187
2023/12/19,0.301542
